name,image_path
flag: United States,Apple0.png
salt,Apple1.png
person tipping hand,Apple2.png
plunger,Apple3.png
children crossing,Apple4.png
guide dog,Apple5.png
women wrestling,Apple6.png
blueberries,Apple7.png
face with rolling eyes,Apple8.png
lipstick,Apple9.png
compass,Apple10.png
anxious face with sweat,Apple11.png
crying face,Apple12.png
"family: man, girl, girl",Apple13.png
badminton,Apple14.png
pager,Apple15.png
woman in lotus position,Apple16.png
man superhero,Apple17.png
police officer,Apple18.png
party popper,Apple19.png
flag: Norfolk Island,Apple20.png
bear,Apple21.png
kissing face with smiling eyes,Apple22.png
Virgo,Apple23.png
OK button,Apple24.png
guitar,Apple25.png
grimacing face,Apple26.png
musical score,Apple27.png
bright button,Apple28.png
flying saucer,Apple29.png
face exhaling,Apple30.png
backhand index pointing down,Apple31.png
beaming face with smiling eyes,Apple32.png
face savoring food,Apple33.png
backhand index pointing left,Apple34.png
potable water,Apple35.png
man,Apple36.png
new moon face,Apple37.png
droplet,Apple38.png
cigarette,Apple39.png
globe showing Europe-Africa,Apple40.png
sneezing face,Apple41.png
flat shoe,Apple42.png
face with spiral eyes,Apple43.png
white square button,Apple44.png
collision,Apple45.png
flag: Maldives,Apple46.png
bug,Apple47.png
parachute,Apple48.png
flag: Cameroon,Apple49.png
notebook with decorative cover,Apple50.png
canoe,Apple51.png
ladder,Apple52.png
information,Apple53.png
Gemini,Apple54.png
fondue,Apple55.png
clinking beer mugs,Apple56.png
man student,Apple57.png
glowing star,Apple58.png
teacup without handle,Apple59.png
toilet,Apple60.png
billed cap,Apple61.png
"family: man, man, girl, boy",Apple62.png
person bowing,Apple63.png
hugging face,Apple64.png
world map,Apple65.png
cross mark button,Apple66.png
cityscape,Apple67.png
smiling face with tear,Apple68.png
grinning face,Apple69.png
chess pawn,Apple70.png
leopard,Apple71.png
smiling face,Apple72.png
globe showing Americas,Apple73.png
Japanese post office,Apple74.png
police car light,Apple75.png
zombie,Apple76.png
right arrow curving down,Apple77.png
motorway,Apple78.png
flag: Benin,Apple79.png
woman kneeling,Apple80.png
shushing face,Apple81.png
grinning squinting face,Apple82.png
custard,Apple83.png
radio button,Apple84.png
dagger,Apple85.png
hut,Apple86.png
check mark button,Apple87.png
hot face,Apple88.png
woman student,Apple89.png
sparkler,Apple90.png
kitchen knife,Apple91.png
face with symbols on mouth,Apple92.png
confused face,Apple93.png
infinity,Apple94.png
rosette,Apple95.png
left arrow,Apple96.png
service dog,Apple97.png
cold face,Apple98.png
reverse button,Apple99.png
face with symbols on mouth,Google0.png
face without mouth,Google1.png
spouting whale,Google2.png
face with thermometer,Google3.png
cucumber,Google4.png
open book,Google5.png
safety vest,Google6.png
right arrow curving down,Google7.png
rhinoceros,Google8.png
flag: Peru,Google9.png
flag: Laos,Google10.png
goal net,Google11.png
face blowing a kiss,Google12.png
doughnut,Google13.png
flag: Malawi,Google14.png
lobster,Google15.png
hammer and wrench,Google16.png
poultry leg,Google17.png
"couple with heart: man, man",Google18.png
mouse face,Google19.png
cockroach,Google20.png
seven-thirty,Google21.png
microbe,Google22.png
snowboarder,Google23.png
shower,Google24.png
fireworks,Google25.png
pinching hand,Google26.png
nauseated face,Google27.png
flag: Central African Republic,Google28.png
flag: Sudan,Google29.png
brick,Google30.png
flag: Seychelles,Google31.png
office building,Google32.png
flag: Diego Garcia,Google33.png
woman elf,Google34.png
tennis,Google35.png
gem stone,Google36.png
railway car,Google37.png
goat,Google38.png
oncoming automobile,Google39.png
face exhaling,Google40.png
person in lotus position,Google41.png
snake,Google42.png
exploding head,Google43.png
"family: woman, girl, girl",Google44.png
hear-no-evil monkey,Google45.png
chipmunk,Google46.png
"family: woman, woman, girl, girl",Google47.png
face with monocle,Google48.png
flag: South Sudan,Google49.png
flushed face,Google50.png
anguished face,Google51.png
"family: man, girl, girl",Google52.png
skull and crossbones,Google53.png
man facepalming,Google54.png
loudly crying face,Google55.png
flying disc,Google56.png
cityscape,Google57.png
flag: Mayotte,Google58.png
man,Google59.png
face with tears of joy,Google60.png
downcast face with sweat,Google61.png
disguised face,Google62.png
baggage claim,Google63.png
flag: Micronesia,Google64.png
woman clothes,Google65.png
nesting dolls,Google66.png
grinning face,Google67.png
flag: Tokelau,Google68.png
smiling face,Google69.png
flying saucer,Google70.png
orange book,Google71.png
burrito,Google72.png
flag: South Georgia & South Sandwich Islands,Google73.png
flag: Turks & Caicos Islands,Google74.png
fleur-de-lis,Google75.png
dodo,Google76.png
next track button,Google77.png
woman golfing,Google78.png
face with steam from nose,Google79.png
smiling face with heart-eyes,Google80.png
keycap: *,Google81.png
woman in lotus position,Google82.png
deaf person,Google83.png
woman tipping hand,Google84.png
person standing,Google85.png
fortune cookie,Google86.png
flag: Trinidad & Tobago,Google87.png
light rail,Google88.png
ticket,Google89.png
wind chime,Google90.png
"family: man, man, boy",Google91.png
person golfing,Google92.png
flag: Togo,Google93.png
pick,Google94.png
construction,Google95.png
fearful face,Google96.png
lying face,Google97.png
sun behind cloud,Google98.png
lion,Google99.png
raised hand,Facebook0.png
service dog,Facebook1.png
sport utility vehicle,Facebook2.png
worried face,Facebook3.png
kissing face,Facebook4.png
world map,Facebook5.png
flag: Vanuatu,Facebook6.png
woman astronaut,Facebook7.png
cat,Facebook8.png
eleven-thirty,Facebook9.png
musical note,Facebook10.png
person raising hand,Facebook11.png
flag: Heard & McDonald Islands,Facebook12.png
woman cartwheeling,Facebook13.png
dashing away,Facebook14.png
men room,Facebook15.png
person,Facebook16.png
game die,Facebook17.png
grinning cat with smiling eyes,Facebook18.png
face exhaling,Facebook19.png
face with tongue,Facebook20.png
woman golfing,Facebook21.png
face with head-bandage,Facebook22.png
older person,Facebook23.png
telephone receiver,Facebook24.png
flag: Greenland,Facebook25.png
T-Rex,Facebook26.png
oncoming fist,Facebook27.png
rice ball,Facebook28.png
mountain railway,Facebook29.png
face in clouds,Facebook30.png
flag: Philippines,Facebook31.png
woman bowing,Facebook32.png
flag: Botswana,Facebook33.png
scorpion,Facebook34.png
input symbols,Facebook35.png
1st place medal,Facebook36.png
seat,Facebook37.png
spaghetti,Facebook38.png
convenience store,Facebook39.png
clinking glasses,Facebook40.png
grinning face,Facebook41.png
floppy disk,Facebook42.png
lion,Facebook43.png
people with bunny ears,Facebook44.png
ghost,Facebook45.png
flag: Eritrea,Facebook46.png
man vampire,Facebook47.png
satellite,Facebook48.png
face with raised eyebrow,Facebook49.png
star of David,Facebook50.png
factory,Facebook51.png
"family: man, woman, girl, boy",Facebook52.png
slightly smiling face,Facebook53.png
motorcycle,Facebook54.png
no bicycles,Facebook55.png
clutch bag,Facebook56.png
snail,Facebook57.png
neutral face,Facebook58.png
droplet,Facebook59.png
radio button,Facebook60.png
open book,Facebook61.png
bowling,Facebook62.png
umbrella on ground,Facebook63.png
no entry,Facebook64.png
Statue of Liberty,Facebook65.png
astonished face,Facebook66.png
ship,Facebook67.png
crying cat,Facebook68.png
gem stone,Facebook69.png
crying face,Facebook70.png
index pointing up,Facebook71.png
unicorn,Facebook72.png
up-right arrow,Facebook73.png
peace symbol,Facebook74.png
"family: man, boy, boy",Facebook75.png
smiling face with halo,Facebook76.png
bear,Facebook77.png
woman lifting weights,Facebook78.png
scroll,Facebook79.png
grinning face with sweat,Facebook80.png
face without mouth,Facebook81.png
"family: man, woman, girl",Facebook82.png
yawning face,Facebook83.png
flag: Seychelles,Facebook84.png
locked with pen,Facebook85.png
flying disc,Facebook86.png
angry face,Facebook87.png
flag: Ceuta & Melilla,Facebook88.png
UP! button,Facebook89.png
loudly crying face,Facebook90.png
men wrestling,Facebook91.png
drooling face,Facebook92.png
cloud with lightning and rain,Facebook93.png
keycap: 0,Facebook94.png
man teacher,Facebook95.png
mobile phone with arrow,Facebook96.png
winking face,Facebook97.png
flag: Samoa,Facebook98.png
person getting haircut,Facebook99.png
astonished face,Samsung0.png
panda,Samsung1.png
downwards button,Samsung2.png
flag: Finland,Samsung3.png
fish cake with swirl,Samsung4.png
unamused face,Samsung5.png
frog,Samsung6.png
yarn,Samsung7.png
red exclamation mark,Samsung8.png
A button (blood type),Samsung9.png
beach with umbrella,Samsung10.png
foggy,Samsung11.png
flag: Pitcairn Islands,Samsung12.png
face with tears of joy,Samsung13.png
oden,Samsung14.png
name badge,Samsung15.png
eye,Samsung16.png
smiling face with heart-eyes,Samsung17.png
film frames,Samsung18.png
OK button,Samsung19.png
relieved face,Samsung20.png
counterclockwise arrows button,Samsung21.png
NEW button,Samsung22.png
violin,Samsung23.png
person playing handball,Samsung24.png
sweat droplets,Samsung25.png
one o'clock,Samsung26.png
bullseye,Samsung27.png
flag: Senegal,Samsung28.png
slightly smiling face,Samsung29.png
upside-down face,Samsung30.png
handbag,Samsung31.png
pizza,Samsung32.png
school,Samsung33.png
zebra,Samsung34.png
keycap: 2,Samsung35.png
frowning face with open mouth,Samsung36.png
left-facing fist,Samsung37.png
face with steam from nose,Samsung38.png
flag: Cuba,Samsung39.png
face screaming in fear,Samsung40.png
flag: Turkmenistan,Samsung41.png
Japanese âsecretâ?button,Samsung42.png
flag: Antigua & Barbuda,Samsung43.png
egg,Samsung44.png
dagger,Samsung45.png
mountain railway,Samsung46.png
person standing,Samsung47.png
hindu temple,Samsung48.png
flag: Eswatini,Samsung49.png
flag: Iran,Samsung50.png
flag: Brunei,Samsung51.png
flag: Jersey,Samsung52.png
bow and arrow,Samsung53.png
diving mask,Samsung54.png
office building,Samsung55.png
fire,Samsung56.png
hedgehog,Samsung57.png
flag: Estonia,Samsung58.png
custard,Samsung59.png
briefs,Samsung60.png
old woman,Samsung61.png
face with monocle,Samsung62.png
eggplant,Samsung63.png
cold face,Samsung64.png
kissing face with smiling eyes,Samsung65.png
zany face,Samsung66.png
pensive face,Samsung67.png
billed cap,Samsung68.png
basket,Samsung69.png
nauseated face,Samsung70.png
flag: Vanuatu,Samsung71.png
octopus,Samsung72.png
female sign,Samsung73.png
flag: Ireland,Samsung74.png
bikini,Samsung75.png
Japanese âreservedâ?button,Samsung76.png
face savoring food,Samsung77.png
gem stone,Samsung78.png
candle,Samsung79.png
ticket,Samsung80.png
carp streamer,Samsung81.png
large orange diamond,Samsung82.png
lizard,Samsung83.png
CL button,Samsung84.png
hatching chick,Samsung85.png
flag: Kosovo,Samsung86.png
movie camera,Samsung87.png
flag: France,Samsung88.png
kick scooter,Samsung89.png
cup with straw,Samsung90.png
hugging face,Samsung91.png
fire extinguisher,Samsung92.png
grinning face with big eyes,Samsung93.png
link,Samsung94.png
flag: Iraq,Samsung95.png
flag: St. BarthÃ©lemy,Samsung96.png
flag: Tokelau,Samsung97.png
card index dividers,Samsung98.png
face with thermometer,Samsung99.png
oden,Windows0.png
mechanical leg,Windows1.png
smiling face with sunglasses,Windows2.png
FREE button,Windows3.png
backhand index pointing right,Windows4.png
"family: man, man, girl, boy",Windows5.png
confetti ball,Windows6.png
flamingo,Windows7.png
angry face,Windows8.png
biohazard,Windows9.png
anxious face with sweat,Windows10.png
hourglass done,Windows11.png
woozy face,Windows12.png
trolleybus,Windows13.png
postbox,Windows14.png
bicycle,Windows15.png
pencil,Windows16.png
woman guard,Windows17.png
"kiss: man, man",Windows18.png
person shrugging,Windows19.png
sleeping face,Windows20.png
locomotive,Windows21.png
Japanese âbargainâ?button,Windows22.png
woman zombie,Windows23.png
falafel,Windows24.png
round pushpin,Windows25.png
beaming face with smiling eyes,Windows26.png
lobster,Windows27.png
studio microphone,Windows28.png
"family: man, woman, boy",Windows29.png
fuel pump,Windows30.png
fairy,Windows31.png
safety vest,Windows32.png
video game,Windows33.png
potato,Windows34.png
four o'clock,Windows35.png
sled,Windows36.png
star-struck,Windows37.png
shallow pan of food,Windows38.png
grinning squinting face,Windows39.png
blue heart,Windows40.png
coat,Windows41.png
confounded face,Windows42.png
person pouting,Windows43.png
fishing pole,Windows44.png
blue book,Windows45.png
monkey face,Windows46.png
man astronaut,Windows47.png
mx claus,Windows48.png
man pilot,Windows49.png
panda,Windows50.png
milky way,Windows51.png
NG button,Windows52.png
flying saucer,Windows53.png
crossed swords,Windows54.png
man office worker,Windows55.png
smiling face with halo,Windows56.png
fast down button,Windows57.png
adhesive bandage,Windows58.png
breast-feeding,Windows59.png
man: curly hair,Windows60.png
kaaba,Windows61.png
peacock,Windows62.png
kiwi fruit,Windows63.png
"family: man, boy",Windows64.png
unamused face,Windows65.png
fax machine,Windows66.png
astonished face,Windows67.png
tomato,Windows68.png
cooking,Windows69.png
grinning face with big eyes,Windows70.png
face with tears of joy,Windows71.png
face screaming in fear,Windows72.png
divide,Windows73.png
woman with headscarf,Windows74.png
shower,Windows75.png
partying face,Windows76.png
beach with umbrella,Windows77.png
face with symbols on mouth,Windows78.png
wrapped gift,Windows79.png
videocassette,Windows80.png
umbrella on ground,Windows81.png
ewe,Windows82.png
locked with pen,Windows83.png
no smoking,Windows84.png
ON! arrow,Windows85.png
moon viewing ceremony,Windows86.png
rabbit,Windows87.png
lying face,Windows88.png
pen,Windows89.png
bone,Windows90.png
wheel of dharma,Windows91.png
heart decoration,Windows92.png
flexed biceps,Windows93.png
pouting face,Windows94.png
pill,Windows95.png
burrito,Windows96.png
"family: woman, woman, boy",Windows97.png
skis,Windows98.png
knocked-out face,Windows99.png
open file folder,Twitter0.png
woozy face,Twitter1.png
clinking beer mugs,Twitter2.png
pleading face,Twitter3.png
play or pause button,Twitter4.png
man biking,Twitter5.png
litter in bin sign,Twitter6.png
flag: Grenada,Twitter7.png
fog,Twitter8.png
lobster,Twitter9.png
woman: white hair,Twitter10.png
seedling,Twitter11.png
persevering face,Twitter12.png
smiling face with horns,Twitter13.png
man judge,Twitter14.png
cloud with lightning,Twitter15.png
door,Twitter16.png
upside-down face,Twitter17.png
A button (blood type),Twitter18.png
flag: Barbados,Twitter19.png
flag: Norway,Twitter20.png
key,Twitter21.png
mammoth,Twitter22.png
raising hands,Twitter23.png
weary face,Twitter24.png
woman kneeling,Twitter25.png
card index dividers,Twitter26.png
loudly crying face,Twitter27.png
comet,Twitter28.png
flag: Hungary,Twitter29.png
flag: Georgia,Twitter30.png
mouse trap,Twitter31.png
knocked-out face,Twitter32.png
face in clouds,Twitter33.png
woman juggling,Twitter34.png
lacrosse,Twitter35.png
flag: Jordan,Twitter36.png
heavy dollar sign,Twitter37.png
wood,Twitter38.png
flag: Gabon,Twitter39.png
green book,Twitter40.png
disguised face,Twitter41.png
briefcase,Twitter42.png
duck,Twitter43.png
taxi,Twitter44.png
flag: Svalbard & Jan Mayen,Twitter45.png
fleur-de-lis,Twitter46.png
hook,Twitter47.png
military medal,Twitter48.png
money-mouth face,Twitter49.png
hugging face,Twitter50.png
ant,Twitter51.png
sewing needle,Twitter52.png
broken heart,Twitter53.png
face with spiral eyes,Twitter54.png
flag: Martinique,Twitter55.png
people with bunny ears,Twitter56.png
speaker medium volume,Twitter57.png
woman and man holding hands,Twitter58.png
face with monocle,Twitter59.png
cyclone,Twitter60.png
bread,Twitter61.png
winking face,Twitter62.png
flag: Mali,Twitter63.png
flag: Pakistan,Twitter64.png
spiral calendar,Twitter65.png
strawberry,Twitter66.png
flag: Trinidad & Tobago,Twitter67.png
thumbs up,Twitter68.png
glowing star,Twitter69.png
carp streamer,Twitter70.png
gem stone,Twitter71.png
coin,Twitter72.png
black nib,Twitter73.png
hear-no-evil monkey,Twitter74.png
woman rowing boat,Twitter75.png
mahjong red dragon,Twitter76.png
face with open mouth,Twitter77.png
transgender flag,Twitter78.png
cloud with lightning and rain,Twitter79.png
flag in hole,Twitter80.png
slightly frowning face,Twitter81.png
flag: Greenland,Twitter82.png
handbag,Twitter83.png
flag: Macao SAR China,Twitter84.png
unamused face,Twitter85.png
flag: Malawi,Twitter86.png
flag: Burkina Faso,Twitter87.png
two hearts,Twitter88.png
deer,Twitter89.png
smiling face with heart-eyes,Twitter90.png
NEW button,Twitter91.png
anxious face with sweat,Twitter92.png
blue circle,Twitter93.png
postbox,Twitter94.png
flashlight,Twitter95.png
panda,Twitter96.png
badger,Twitter97.png
flag: Switzerland,Twitter98.png
flag: Congo - Kinshasa,Twitter99.png
orthodox cross,JoyPixels0.png
white flower,JoyPixels1.png
cocktail glass,JoyPixels2.png
flag: Turks & Caicos Islands,JoyPixels3.png
trackball,JoyPixels4.png
grinning face with big eyes,JoyPixels5.png
man cook,JoyPixels6.png
pensive face,JoyPixels7.png
canoe,JoyPixels8.png
dragon face,JoyPixels9.png
anguished face,JoyPixels10.png
fast down button,JoyPixels11.png
skunk,JoyPixels12.png
automobile,JoyPixels13.png
"family: man, woman, girl, girl",JoyPixels14.png
carp streamer,JoyPixels15.png
nerd face,JoyPixels16.png
flag: Venezuela,JoyPixels17.png
sparkler,JoyPixels18.png
popcorn,JoyPixels19.png
flag: South Sudan,JoyPixels20.png
woman tipping hand,JoyPixels21.png
flag: CÃ´te dâIvoire,JoyPixels22.png
woman farmer,JoyPixels23.png
partying face,JoyPixels24.png
flag: Cayman Islands,JoyPixels25.png
lying face,JoyPixels26.png
crocodile,JoyPixels27.png
gorilla,JoyPixels28.png
flag: Suriname,JoyPixels29.png
flag: Nigeria,JoyPixels30.png
grinning face with sweat,JoyPixels31.png
flag: Kazakhstan,JoyPixels32.png
flag: Ukraine,JoyPixels33.png
input latin uppercase,JoyPixels34.png
flag: Comoros,JoyPixels35.png
person playing handball,JoyPixels36.png
flag: Laos,JoyPixels37.png
Japanese symbol for beginner,JoyPixels38.png
shinto shrine,JoyPixels39.png
smiling face with sunglasses,JoyPixels40.png
mirror,JoyPixels41.png
fox,JoyPixels42.png
disguised face,JoyPixels43.png
slightly smiling face,JoyPixels44.png
control knobs,JoyPixels45.png
flag: Guyana,JoyPixels46.png
Japanese castle,JoyPixels47.png
speaking head,JoyPixels48.png
Japanese âreservedâ?button,JoyPixels49.png
dotted six-pointed star,JoyPixels50.png
red question mark,JoyPixels51.png
man firefighter,JoyPixels52.png
flag: Barbados,JoyPixels53.png
money-mouth face,JoyPixels54.png
Japanese âno vacancyâ?button,JoyPixels55.png
atom symbol,JoyPixels56.png
bookmark tabs,JoyPixels57.png
hot pepper,JoyPixels58.png
woman gesturing OK,JoyPixels59.png
face vomiting,JoyPixels60.png
man pouting,JoyPixels61.png
ON! arrow,JoyPixels62.png
drooling face,JoyPixels63.png
man guard,JoyPixels64.png
flag: Kosovo,JoyPixels65.png
face savoring food,JoyPixels66.png
ticket,JoyPixels67.png
confounded face,JoyPixels68.png
mate,JoyPixels69.png
garlic,JoyPixels70.png
cold face,JoyPixels71.png
"family: man, woman, boy, boy",JoyPixels72.png
man singer,JoyPixels73.png
cloud with lightning,JoyPixels74.png
black circle,JoyPixels75.png
zany face,JoyPixels76.png
folded hands,JoyPixels77.png
down-right arrow,JoyPixels78.png
roasted sweet potato,JoyPixels79.png
banjo,JoyPixels80.png
flag: Faroe Islands,JoyPixels81.png
axe,JoyPixels82.png
men room,JoyPixels83.png
man student,JoyPixels84.png
smiling face with smiling eyes,JoyPixels85.png
baguette bread,JoyPixels86.png
flatbread,JoyPixels87.png
detective,JoyPixels88.png
chair,JoyPixels89.png
pile of poo,JoyPixels90.png
spiral calendar,JoyPixels91.png
part alternation mark,JoyPixels92.png
alarm clock,JoyPixels93.png
sleepy face,JoyPixels94.png
warning,JoyPixels95.png
compass,JoyPixels96.png
baby symbol,JoyPixels97.png
face screaming in fear,JoyPixels98.png
Statue of Liberty,JoyPixels99.png
